season,final_week,sample_id,Alyson Hannigan,Xochitl Gomez,Jason Mraz,Charity Lawson,Ariana Madix
32,11,272,0.10467694989600851,0.28592254878772444,0.25703981401645176,0.1643695877767003,0.18799109952311496
32,11,273,0.006340840695487326,0.6282639232259569,0.24534336888336805,0.04074657379682902,0.07930529339835865
32,11,274,0.044694952790412086,0.5112167231077211,0.21811514287583386,0.08703539920440238,0.13893778202163048
32,11,275,0.020028378525645613,0.5254072315248509,0.18503477226413909,0.10602187345977523,0.16350774422558914
32,11,276,0.09340862607169806,0.390151572530216,0.2550460666129078,0.0891076458667495,0.1722860889184287
32,11,277,0.04009688307962731,0.5538276903039978,0.1965402392407843,0.07083410189788118,0.1387010854777093
32,11,278,0.005770695822221424,0.4070992339621818,0.3141128209154342,0.064296870188647,0.2087203791115157
32,11,279,0.02511921234124014,0.7055293170848346,0.19275849796344735,0.005477394410292528,0.07111557820018556
32,11,280,0.022867355636303044,0.5072115910160877,0.3888747698951604,0.035973062879139275,0.04507322057330958
32,11,281,0.041305761071271416,0.36559852230639606,0.25222516688329855,0.0949521855779923,0.24591836416104174
32,11,282,0.13560320530622744,0.433182860617413,0.15654805779024727,0.13220849601242074,0.14245738027369165
32,11,283,0.058903740305151026,0.5941765607877875,0.234485346105143,0.04453712985094099,0.06789722295097744
32,11,284,0.02171736497024227,0.683501373967114,0.23782596310120377,0.009282735401132012,0.04767256256030805
32,11,285,0.00461837333362443,0.5838457086426151,0.2410931576202376,0.07526984090956193,0.0951729194939608
32,11,286,0.03096136743862817,0.6234512015572296,0.2007558952372595,0.010451082092862655,0.13438045367402013
32,11,287,0.06489825843987375,0.5734612589444714,0.23673823289989857,0.06136612625248407,0.06353612346327209
32,11,288,0.014815071341159546,0.3876951564814965,0.322069261974223,0.08974957373139525,0.18567093647172572
32,11,289,0.015311260257211553,0.42854201485902216,0.25100048402666675,0.05983223419637334,0.24531400666072625
32,11,290,0.045519473183264374,0.48710679595325423,0.21262405434268003,0.07431753851701654,0.18043213800378474
32,11,291,0.006904757972359367,0.7256763763668753,0.14597254306443078,0.0037870097266204544,0.11765931286971397
32,11,292,0.1261399323378888,0.34341125903250025,0.21992842124210776,0.11737460105930876,0.19314578632819443
32,11,293,0.12483447555531232,0.3328077202493147,0.22402441733104603,0.1344125542454623,0.18392083261886455
32,11,294,0.001889047016691123,0.650574599285719,0.15426858776284072,0.04841843397653612,0.144849331958213
32,11,295,0.04835369383357242,0.3054785941781433,0.292918539396753,0.08102649057141878,0.2722226820201125
32,11,296,0.013367236209222455,0.40891944697743726,0.2689400521423166,0.11302818170570102,0.1957450829653228
32,11,297,0.053141202271900716,0.4323153592713409,0.20396764268638687,0.13136610487979028,0.1792096908905812
32,11,298,0.024099034636134834,0.37537457301805516,0.28456749354841193,0.07170981145709386,0.2442490873403044
32,11,299,0.054531024232077153,0.4115302449680945,0.32842405607030334,0.060026787308751765,0.14548788742077323
32,11,300,0.06033543634893663,0.4413450238543769,0.331662325360349,0.06113983680709642,0.1055173776292411
32,11,301,0.15422970242080228,0.2976101443273843,0.22624157463951847,0.14822199428825678,0.1736965843240382
32,11,302,0.034859034400050705,0.7276105410360605,0.1353099715796474,0.022319750245808987,0.07990070273843232
32,11,303,0.06066775083358262,0.31216962235551343,0.29734014017074567,0.05482224774794844,0.2750002388922098
32,11,304,0.002023747140951175,0.42198086894358966,0.3369934716031434,0.0600594101945771,0.17894250211773863
32,11,305,0.03933382838520971,0.43157761316795956,0.22951311432133364,0.09026547544243528,0.20930996868306187
32,11,306,0.05722132906278802,0.4395038880467859,0.2890711570484489,0.09478485382190768,0.11941877202006936
32,11,307,0.08978592710406515,0.44475878424160525,0.2568144529255808,0.07931325546358844,0.12932758026516047
32,11,308,0.031510753020846854,0.5020256239517789,0.2096913314750694,0.09428192408142197,0.16249036747088286
32,11,309,0.04678089528766353,0.2831896310846851,0.23941082104233274,0.21070389505340584,0.21991475753191284
32,11,310,0.0026318872592908313,0.5779966511727272,0.19473120496956034,0.032702306703208436,0.19193794989521315
32,11,311,0.07558744136276116,0.408201389674455,0.2803705321731831,0.09166864518272466,0.14417199160687602
32,11,312,0.002619601781998436,0.5100207117964386,0.24846493977458028,0.10347222312596761,0.13542252352101525
32,11,313,0.0260031298252829,0.3173914061904016,0.23009228578332122,0.20018853002259163,0.22632464817840253
32,11,314,0.012091456141331445,0.4977052812826439,0.20276989462886563,0.12005308330080233,0.16738028464635665
32,11,315,0.0562072794272556,0.41680843201114914,0.24430187239718987,0.04102925827958579,0.24165315788481956
32,11,316,0.037600162996578965,0.42675955102892793,0.20695092290270564,0.14946359695831002,0.17922576611347735
32,11,317,0.10388950480856618,0.5520025934093191,0.14908564794528303,0.09340016799623532,0.10162208584059648
32,11,318,0.05809830946379414,0.5950118024352199,0.1559840195637786,0.03764348982914458,0.15326237870806297
32,11,319,0.052021637328884145,0.3540181570051225,0.27240938597521036,0.05654944545887194,0.26500137423191084
32,11,320,0.03794647465837545,0.4300699502465725,0.2619281063676373,0.13274879403839343,0.13730667468902139
32,11,321,0.015794363186164215,0.3749284579677159,0.3102460485567426,0.026877325449079045,0.27215380484029833
32,11,322,0.07781230896217944,0.44631529827255034,0.2881044635592002,0.07465919243263121,0.11310873677343888
32,11,323,0.04971220530217556,0.3592464848289153,0.2818618529751444,0.140243063903468,0.16893639299029678
32,11,324,0.11840886214479625,0.3131421999504395,0.26332653141439694,0.13156280494915285,0.17355960154121441
32,11,325,0.04930164018390412,0.42234611741961436,0.34404470366554235,0.05677697566339302,0.1275305630675461
32,11,326,0.030217432066498785,0.41397464377141907,0.24593576390686306,0.1173858707318475,0.19248628952337177
32,11,327,0.05297001215659881,0.37982743292333515,0.3362366105168444,0.07074573494081071,0.16022020946241097
32,11,328,0.11146475750081147,0.29765437975165093,0.2689365172824177,0.11537551445547087,0.20656883100964893
32,11,329,0.048928237350961926,0.4592721040785742,0.35308723610439957,0.05597212947610934,0.08274029298995508
32,11,330,0.03153368793016251,0.4054003972914752,0.2856469472301337,0.023816901576208853,0.2536020659720198
32,11,331,0.037793626776236273,0.6190197663480824,0.1262882998699946,0.0890516815130676,0.12784662549261905
32,11,332,0.11540320366672378,0.3231385316440873,0.206902995942833,0.169622832051291,0.18493243669506507
32,11,333,0.03736981760461037,0.2974800165286628,0.2591596481196076,0.16607223171303773,0.23991828603408147
32,11,334,0.09208647214666975,0.3928952751221783,0.2409847322257754,0.0891459806249411,0.1848875398804354
32,11,335,0.028587713038897664,0.35573241598703714,0.31943109585637197,0.10426735545523631,0.19198141966245688
32,11,336,0.006170497269618261,0.5951706138763351,0.2047711835755303,0.05172287262465648,0.14216483265385985
32,11,337,0.07890550175459393,0.3967336106610341,0.24358709979159512,0.08919869555841538,0.1915750922343614
32,11,338,0.03816585922838869,0.3070147671913437,0.278493802348897,0.13575338178717838,0.24057218944419215
32,11,339,0.04709470321661504,0.6411813631968681,0.25443694931185207,0.026639415284115196,0.030647568990549694
32,11,340,0.14549092337003164,0.26277589687500974,0.22882817364121458,0.14675057529841923,0.21615443081532495
32,11,341,0.01710189890121844,0.5183144979379237,0.29426301831583723,0.022676839620015363,0.14764374522500529
32,11,342,0.021993415079512517,0.6988973670756701,0.14063664113946125,0.036827860400517186,0.10164471630483893
32,11,343,0.1303663083796219,0.4542469228736215,0.1542630264968891,0.11897367154106794,0.14215007070879948
32,11,344,0.0727889799394352,0.4753772468602275,0.26096760759807763,0.06976249324913064,0.12110367235312906
32,11,345,0.06493145653695188,0.4926820429206351,0.3332378098003585,0.0476497247761572,0.06149896596589719
32,11,346,0.05997497947972044,0.3480475130348378,0.2708906826998953,0.09726727921748766,0.2238195455680588
32,11,347,0.10292788775197007,0.53206972812852,0.13534752540475667,0.1096234267147754,0.12003143199997791
32,11,348,0.06892444149566959,0.5105690525273828,0.2241435086796873,0.06528137364507518,0.1310816236521851
32,11,349,0.1771277584934735,0.25022464317067566,0.22286017233556646,0.15685410436434852,0.1929333216359359
32,11,350,0.004774072645430058,0.49419066299375447,0.268202299361724,0.11029604375890137,0.12253692124019015
32,11,351,0.07980941387639993,0.4124911576424389,0.21151722877576312,0.12323904027770258,0.17294315942769548
32,11,352,0.013849933844884877,0.3448648488580596,0.33870126031145714,0.03250450885005751,0.270079448135541
32,11,353,0.04827375287944807,0.6941307508572352,0.1381579674528798,0.042460377588645674,0.07697715122179123
32,11,354,0.0077385733704802865,0.481854224757545,0.2860589525089598,0.04493506038273024,0.17941318898028466
32,11,355,0.01785004996517218,0.5173156301503938,0.25636685674121057,0.09549064578279826,0.11297681736042513
32,11,356,0.04628004384889805,0.49096975698855283,0.3232572363483564,0.061461609509578095,0.07803135330461454
32,11,357,0.032679325220249744,0.4360545873108872,0.2421017201567781,0.12625812141936735,0.16290624589271768
32,11,358,0.0227772812771861,0.3179135414004826,0.3050487316257282,0.16115044712815257,0.19310999856845043
32,11,359,0.006349909301340722,0.4166984816237658,0.24755734076529848,0.12134239718916348,0.20805187112043155
32,11,360,0.04502984178299932,0.37536700269924494,0.2551246743847127,0.1146683884141738,0.2098100927188692
32,11,361,0.06539539726463792,0.441323763522323,0.306108320994221,0.05551484325924649,0.13165767495957162
32,11,362,0.0016857420402532953,0.45149175759573895,0.26388575842604606,0.13778667458772345,0.1451500673502383
32,11,363,0.06618320333103929,0.3271915134808647,0.24630077739900846,0.12775988940283534,0.23256461638625223
32,11,364,0.0707739587002426,0.356297903786827,0.2955368975044472,0.08826655695725874,0.18912468305122437
32,11,365,0.011928594729872975,0.6526294351965801,0.2533491110447569,0.03944765379722736,0.04264520523156251
32,11,366,0.05890917914818554,0.40846542498925215,0.3158703933916693,0.061892529693313755,0.1548624727775793
32,11,367,0.010735586173087926,0.37372003333438086,0.2902790914212461,0.13455680972049353,0.19070847935079163
32,11,368,0.03338647577086198,0.6029179748257061,0.13713199432507797,0.10026128084008265,0.12630227423827123
32,11,369,0.08363649514386613,0.4078243619306377,0.25633028258938406,0.08288977973841158,0.1693190805977006
32,11,370,0.0045949902410905,0.4668518012515016,0.3543977211257052,0.07840318792347149,0.09575229945823108
32,11,371,0.03959522183464788,0.4129658986627415,0.3658165968491352,0.07292138481844955,0.10870089783502589
32,11,372,0.09516550054946392,0.4018287790671225,0.2711210598564341,0.07976423388117969,0.15212042664579997
32,11,373,0.0911766507478818,0.3727479272800203,0.24214692497620074,0.08056548253335759,0.21336301446253952
32,11,374,0.022719960290171523,0.640557279756957,0.18181827846181828,0.0391028633949621,0.11580161809609132
32,11,375,0.03950863092389342,0.36616611895412127,0.23552669156893763,0.1341305835392879,0.22466797501375982
32,11,376,0.01812292877110396,0.42502922733865894,0.29036304061601936,0.021825763611719184,0.2446590396624985
32,11,377,0.039392826797685174,0.3217831601118564,0.2687968604409952,0.13081131194194331,0.23921584070751994
32,11,378,0.0640134889359796,0.317715513083811,0.27127637690349526,0.10285595998199659,0.24413866109471757
32,11,379,0.07071302985923651,0.47513976863126095,0.25835076264322365,0.05172992172143879,0.14406651714484017
32,11,380,0.021941551726296443,0.6999681531935538,0.2262620025666961,0.021451405540281115,0.030376886973172545
32,11,381,0.027385467168811628,0.4178096260252007,0.20118689593470493,0.15204534338523917,0.20157266748604352
32,11,382,0.04154348341106257,0.5122119445585489,0.22269632616721557,0.02395395720337884,0.19959428865979412
32,11,383,0.16543877002631058,0.28329819543709694,0.23481094800592783,0.146256722562764,0.17019536396790066
32,11,384,0.011516817155671252,0.47585789680249024,0.3519486265207448,0.009319838344717545,0.1513568211763762
32,11,385,0.09853877916788743,0.37299988399055095,0.2861262573003465,0.07799912529158638,0.16433595424962882
32,11,386,0.02696082125578981,0.387789695227032,0.3856570203691835,0.02754493969369253,0.1720475234543021
32,11,387,0.0029063446132604515,0.5060474583732734,0.27734467626242604,0.07304654720175584,0.14065497354928436
32,11,388,0.04994274305628246,0.47099338995787615,0.22724437818854382,0.050340541961656236,0.20147894683564124
32,11,389,0.021242368480223317,0.38927808989757356,0.23842925773166618,0.1723381266137115,0.17871215727682543
32,11,390,0.08562853445589115,0.38656123671696546,0.26683833763484877,0.07324066774949288,0.18773122344280155
32,11,391,0.14280108945480904,0.3613659259086584,0.18416136425039917,0.15237040691757686,0.15930121346855658
32,11,392,0.0414656445637716,0.44998676290114004,0.2372384450129034,0.08376596700789575,0.18754318051428928
32,11,393,0.15955875225203886,0.24987730290073296,0.21986328387485884,0.15198780232021208,0.21871285865215745
32,11,394,0.031214887358045198,0.4113385996337058,0.3370803922812597,0.05386018098205143,0.1665059397449378
32,11,395,0.05377827239469252,0.33367582468952833,0.31286965129496763,0.03461879449474456,0.26505745712606693
32,11,396,0.10947709984240495,0.35342125015923903,0.26263349102141953,0.1315745665222824,0.14289359245465394
32,11,397,0.07115536218557811,0.4702275040665163,0.21958579086506516,0.08000907773884744,0.159022265143993
32,11,398,0.015025546881722276,0.7111546099056337,0.12766922313484183,0.035465598271580474,0.11068502180622194
32,11,399,0.06133584131635356,0.44146004123954724,0.2808079272485315,0.0987134242055172,0.11768276599005041
32,11,400,0.03149106857757479,0.40526012246741516,0.3141143807624016,0.04753809281602374,0.20159633537658453
32,11,401,0.05746726859495879,0.628735138376461,0.10977155530260248,0.09605343543408053,0.10797260229189724
32,11,402,0.044098673282977154,0.5745752030784329,0.16267293741886624,0.10512606463589592,0.11352712158382779
32,11,403,0.05356414632937309,0.4496246653265329,0.2275984920822545,0.05741223482660932,0.21180046143523018
32,11,404,0.08416576754763334,0.4320660306538883,0.2279626471222896,0.10818166511449998,0.14762388956168856
32,11,405,0.1440615372984912,0.3385561815650967,0.20643778420435552,0.1529385725530601,0.15800592437899647
32,11,406,0.03901239421103407,0.4863176515381202,0.2395284827473866,0.08798743415769814,0.14715403734576102
32,11,407,0.055156827536437754,0.42587257458501887,0.25577611703509867,0.10191100877307961,0.16128347207036497
32,11,408,0.0004085887446105365,0.6979001976479436,0.10924273161491552,0.09597608940992791,0.09647239258260243
32,11,409,0.12702826983572488,0.28008031166447883,0.24489258900405073,0.14998523022221508,0.1980135992735306
32,11,410,0.032682388277115004,0.49956416798903974,0.19882175313620754,0.11807030814187973,0.15086138245575803
32,11,411,0.011291696777438978,0.3975011084971265,0.3958385146641079,0.08960181227614496,0.10576686778518175
32,11,412,0.07190723460386014,0.4539462263664009,0.29113014414907323,0.0865346582780602,0.09648173660260533
32,11,413,0.008300209963644486,0.3886686944958588,0.26582509131263105,0.08801179129242016,0.24919421293544544
