season,final_week,sample_id,Monique Coleman,Joey Lawrence,Mario Lopez,Emmitt Smith
3,10,1319,0.34064095732570127,0.48548224614370233,0.08437252450218605,0.08950427202841024
3,10,1320,0.09805079655194308,0.426788170433345,0.00928831053664394,0.465872722478068
3,10,1321,0.023594800566131023,0.35782684668649506,0.06142581093980599,0.5571525418075679
3,10,1322,0.2465468542380884,0.4193811121788269,0.0415051722557206,0.29256686132736404
3,10,1323,0.09108131331875217,0.5418351749442791,0.13734925469422385,0.22973425704274497
3,10,1324,0.1667742934341978,0.1909316852416575,0.18615611476137875,0.4561379065627659
3,10,1325,0.039222179963158285,0.5467760870459386,0.1038767454281177,0.31012498756278534
3,10,1326,0.07995314869522138,0.48066262805405585,0.021555875879374346,0.4178283473713485
3,10,1327,0.11144246519525985,0.49390048362582634,0.13097966444137482,0.2636773867375391
3,10,1328,0.0004844002755459221,0.2888937473620781,0.05670815060628348,0.6539137017560924
3,10,1329,0.2325110361938855,0.2621846145638412,0.07447033496326955,0.4308340142790038
3,10,1330,0.010138543324193078,0.2228071079174917,0.277548720198735,0.4895056285595802
3,10,1331,0.0002513870924885449,0.3628939925776043,0.2293708294871495,0.40748379084275765
3,10,1332,0.09940701836355945,0.5330399542120436,0.08608844597523176,0.28146458144916525
3,10,1333,0.00221671452598839,0.12020551139093834,0.013071847386821149,0.864505926696252
3,10,1334,0.3388719418540049,0.49107792362174946,0.0688169486711391,0.10123318585310653
3,10,1335,0.047826953970289486,0.39083819835254313,0.2314071556424087,0.32992769203475864
3,10,1336,0.003972949167196397,0.21267389295267783,0.3497932274021506,0.4335599304779752
3,10,1337,0.071288462385794,0.34261864249136736,0.13691436014956923,0.4491785349732694
3,10,1338,0.06929947701106355,0.17213617102624953,0.09671272025004383,0.661851631712643
3,10,1339,0.0022412456095404175,0.49925591071581954,0.0012978199363566562,0.49720502373828324
3,10,1340,0.1519428368730288,0.18663266206375653,0.1739875436147634,0.48743695744845117
3,10,1341,4.643467651424407e-05,0.015425713138161002,0.36143567644814484,0.6230921757371799
3,10,1342,0.1383546776722219,0.1507472659690749,0.14435581232882774,0.5665422440298754
3,10,1343,0.16570605596349428,0.38308254502129674,0.10454719285606888,0.34666420615914023
3,10,1344,0.008694261492554305,0.571533353575108,0.13362950582686012,0.2861428791054776
3,10,1345,0.2627505204936002,0.3899049689324482,0.07517916810131021,0.27216534247264124
3,10,1346,0.04937116742037089,0.18770386594747354,0.008667072229591073,0.7542578944025645
3,10,1347,0.020280293629359587,0.38019380723197505,0.0539221727399845,0.5456037263986808
3,10,1348,0.012287427759547402,0.2646287052873484,0.029708288356144433,0.6933755785969598
3,10,1349,0.0706659537467514,0.42657347931206424,0.17349455719427814,0.32926600974690623
3,10,1350,0.20361604829622076,0.37959660812362417,0.020773783870004413,0.39601355971015073
3,10,1351,0.1309572611027977,0.22705595482234875,0.18996442531259183,0.45202235876226177
3,10,1352,0.004461853939907519,0.15596500053463402,0.17294786166736245,0.666625283858096
3,10,1353,0.1251503059680706,0.17749279306548976,0.2992252484297136,0.39813165253672594
3,10,1354,0.25454210790635806,0.30396161827131224,0.012419324300813075,0.4290769495215166
3,10,1355,0.03940097164517484,0.2582258836061473,0.05764425779788714,0.6447288869507909
3,10,1356,0.00415312866107387,0.19389056948147498,0.08294408408870509,0.7190122177687461
3,10,1357,0.011772609588603851,0.49521456681130105,0.2089788031358103,0.2840340204642847
3,10,1358,0.07760716497553422,0.08566682733379678,0.25016407606934443,0.5865619316213246
3,10,1359,0.19593400981524942,0.3337547892206741,0.10861466402066161,0.3616965369434149
3,10,1360,0.0065232822276993,0.61147586160865,0.17696613710257383,0.20503471906107698
3,10,1361,0.14862644215673518,0.3397828271274749,0.017998171423108812,0.49359255929268114
3,10,1362,0.01508029276997612,0.21981205189064676,0.054972267832678744,0.7101353875066985
3,10,1363,0.0327252117315989,0.43740586613515314,0.14738581777656343,0.3824831043566846
3,10,1364,0.020322514875132137,0.42127701223109254,0.23349826167064286,0.3249022112231325
3,10,1365,0.4175183061659023,0.5171137839230188,0.02828491159310181,0.03708299831797711
3,10,1366,0.1812480365652843,0.1888155884403021,0.08364097957577321,0.5462953954186404
3,10,1367,0.14706790727983027,0.37871031390439713,0.10966362680766874,0.36455815200810376
3,10,1368,0.445177108841326,0.5095644329216614,0.011145887067215858,0.03411257116979654
3,10,1369,0.11541994644973655,0.36340106096031255,0.08597348284524674,0.4352055097447041
3,10,1370,0.07145287009515783,0.27120648475642756,0.025625276222811348,0.6317153689256032
3,10,1371,0.12341282733473102,0.1667101882275775,0.26861884869852637,0.44125813573916517
3,10,1372,0.1817000427384799,0.4023959563459383,0.01481377150020938,0.4010902294153725
3,10,1373,0.02173101814202659,0.16307714332908532,0.03241456260633841,0.7827772759225496
3,10,1374,0.0008613229700841627,0.12042822126895733,0.34843944131088567,0.5302710144500727
3,10,1375,0.208918242622622,0.29002847814076266,0.15931208645880188,0.3417411927778136
3,10,1376,0.2105627334935268,0.21669520681310858,0.005501519708972771,0.5672405399843917
3,10,1377,0.032370673414331655,0.2580640139130314,0.3350577372073838,0.3745075754652531
3,10,1378,0.22944639159881747,0.5349100536054552,0.06455751877762701,0.1710860360181004
3,10,1379,0.23382790465982523,0.3380576873466824,0.1480577589415394,0.280056649051953
3,10,1380,0.07606144458051566,0.09652933784036535,0.07814803620933519,0.7492611813697837
3,10,1381,0.06937615481057235,0.27582589218763415,0.2458753219435265,0.40892263105826687
3,10,1382,0.049091092681034856,0.3122151342912543,0.18423962986392245,0.4544541431637884
3,10,1383,0.012536678362563758,0.08267256663432487,0.02145137724011848,0.883339377762993
3,10,1384,0.25805277087906875,0.35082742261273897,0.04794814074461803,0.3431716657635743
3,10,1385,0.024886877215685856,0.054644154526741616,0.0016477619015706816,0.9188212063560018
3,10,1386,0.0002219136849246527,0.16588093354096461,0.0029032738863987344,0.830993878887712
3,10,1387,0.11980643053936545,0.19181240540611674,0.1163249913424376,0.5720561727120803
3,10,1388,0.0009227284276864103,0.05167554014364401,0.1633677523466776,0.7840339790819919
3,10,1389,0.01016449145692093,0.1545811068749658,0.010933089900489109,0.8243213117676241
3,10,1390,0.06886152770192655,0.1448093229312332,0.007919647125413593,0.7784095022414266
3,10,1391,0.09654524360735493,0.26778140442073284,0.01301299547677289,0.6226603564951394
3,10,1392,0.0010291216797044267,0.00474015954701666,0.08845834603346141,0.9057723727398175
3,10,1393,0.011408168482482701,0.3366952395018228,0.10779264855787549,0.5441039434578191
3,10,1394,0.003981202425494775,0.1354618681180805,0.3164361238339354,0.5441208056224892
3,10,1395,0.17582804747431585,0.4436494834737836,0.16543578698965236,0.21508668206224818
3,10,1396,0.04905032162247222,0.30703785393762456,0.31855941478415734,0.3253524096557459
3,10,1397,0.15323310883886965,0.3479860729530801,0.07425534248318058,0.42452547572486954
3,10,1398,0.3027261880980178,0.38466509588607983,0.030825939172099248,0.281782776843803
3,10,1399,0.05285223423830156,0.5743686836379391,0.11130440138519042,0.2614746807385688
3,10,1400,0.029839483989742725,0.14884983672620747,0.13018271904743633,0.6911279602366136
3,10,1401,0.08878602647924791,0.5245479024670354,0.0534497731431702,0.3332162979105465
3,10,1402,0.094518782837218,0.280783191241612,0.26667225663490607,0.35802576928626395
3,10,1403,0.07971674974293416,0.3988828390237576,0.010566529200330408,0.5108338820329779
3,10,1404,0.010317220651730814,0.3403754989669386,0.017524049441083656,0.631783230940247
3,10,1405,0.060447035662100065,0.10032194813257778,0.025010432932370926,0.8142205832729513
3,10,1406,0.09469959106048796,0.15333237011241893,0.15452886705793265,0.5974391717691605
3,10,1407,0.06245822081207133,0.09317413471211138,0.2605316784500101,0.5838359660258072
3,10,1408,0.03858567522741328,0.1043487329423603,0.03430171542146611,0.8227638764087604
3,10,1409,0.05655865292164474,0.6180428838610452,0.15481220194171127,0.17058626127559884
3,10,1410,0.05847678163662734,0.38193923766386323,0.10150943742161068,0.45807454327789876
3,10,1411,0.3766662879157445,0.4402801740776766,0.06391053545952512,0.11914300254705369
3,10,1412,0.09281332460392502,0.13462230044516102,0.19286053271813186,0.579703842232782
3,10,1413,0.00028422111528897783,0.29554721465168254,0.17400613923589894,0.5301624249971295
3,10,1414,0.29862170889723694,0.45495308795899964,0.049302400552138304,0.1971228025916251
3,10,1415,0.026372450173889384,0.348652562314942,0.3053655439275049,0.31960944358366367
3,10,1416,0.05520531055728022,0.14601724353093315,0.07170701985824662,0.72707042605354
3,10,1417,0.06452998615941548,0.17303768960631968,0.36383266587443236,0.39859965835983246
3,10,1418,0.45219662908665165,0.45242240538431155,0.04544630522770975,0.04993466030132722
3,10,1419,0.1193277709486,0.2165024796765069,0.23335923018164767,0.4308105191932455
3,10,1420,0.005135309603409778,0.24666383324309699,0.17858878543227857,0.5696120717212146
3,10,1421,0.1475659359105413,0.30714995753677765,0.1794865491773354,0.36579755737534564
3,10,1422,0.26281294383698944,0.4482533901942667,0.12487280716161361,0.16406085880713034
3,10,1423,0.012656562151714566,0.23065648265928634,0.025574662258546193,0.7311122929304529
3,10,1424,0.2366653331114743,0.4603758228785637,0.15089857086779646,0.15206027314216553
3,10,1425,0.06085832356467001,0.44011545837159716,0.2333408696745297,0.2656853483892031
3,10,1426,0.006872938975488369,0.5121556885008546,0.22839057541102423,0.25258079711263287
3,10,1427,0.0686381905361754,0.40397250424969683,0.07585734163278884,0.45153196358133896
3,10,1428,0.2597574546045237,0.2880581051627353,0.08718047433189799,0.365003965900843
3,10,1429,0.034329945562456596,0.5534008795434316,0.1861467817198731,0.22612239317423863
3,10,1430,0.1416061994941346,0.21589323018164158,0.0534072919588757,0.589093278365348
3,10,1431,0.02856924358770896,0.14789706189738852,0.16151052162038906,0.6620231728945135
3,10,1432,0.04738577408885395,0.17843672312140504,0.07618489398891484,0.6979926088008263
3,10,1433,0.06658385211464447,0.45743160460514437,0.05764830205061276,0.4183362412295985
3,10,1434,0.06834863894610994,0.4834991314983169,0.0044880628961895186,0.4436641666593836
3,10,1435,0.18765112700890563,0.39299598046795015,0.1566869018057564,0.2626659907173879
3,10,1436,0.11009134871488684,0.4316267062787045,0.08165676982137705,0.37662517518503164
3,10,1437,0.211950730407591,0.41508698057442145,0.035929609571213494,0.3370326794467742
3,10,1438,0.0952644140613964,0.34044611934472296,0.019917535857279248,0.5443719307366014
3,10,1439,2.6413206702998447e-05,0.18323392818768547,0.024241024036367492,0.792498634569244
3,10,1440,0.248915872034348,0.5197401711632074,0.045434247566515165,0.18590970923592942
3,10,1441,0.25922662413421654,0.47050138981602946,0.00142334794318517,0.268848638106569
3,10,1442,0.0027933822896804798,0.08619143247343214,0.4216673517203362,0.48934783351655126
3,10,1443,0.2591069018263637,0.5111422764208182,0.04661746813364585,0.18313335361917224
3,10,1444,0.20111755606031914,0.4181706052035435,3.285113997659499e-05,0.38067898759616065
3,10,1445,0.0523495222982311,0.5772721971606996,0.18031583059614248,0.19006244994492688
3,10,1446,0.2626465061536389,0.2744238053872529,0.019862919844577814,0.4430667686145302
3,10,1447,0.32542139341807963,0.42872180999753895,0.058257000914482465,0.18759979566989898
3,10,1448,0.06998771449933029,0.39804659061544295,0.20189428988621624,0.33007140499901044
3,10,1449,0.043140438424819294,0.10644606040716058,0.3235251145732551,0.526888386594765
3,10,1450,0.015151278606974785,0.36903463837402156,0.21971780641597313,0.39609627660303054
3,10,1451,0.026546894308468655,0.39451669022619834,0.20593619626592669,0.3730002191994063
3,10,1452,0.14245702161453913,0.3360214032486839,0.06622245421787819,0.4552991209188989
3,10,1453,0.04431128289207938,0.4472156239980069,0.0027822497427267808,0.5056908433671871
3,10,1454,0.07734643157399507,0.45190077985800725,0.10369979612581967,0.36705299244217793
3,10,1455,0.040240609168351975,0.3631863344360674,0.21810705076996953,0.378466005625611
3,10,1456,0.13154841421693103,0.4164088649308202,0.20821752635656593,0.24382519449568288
3,10,1457,0.011275047916740714,0.1814404973601124,0.1859659336731139,0.6213185210500329
3,10,1458,0.12304404806384873,0.513301136022827,0.08139449382554238,0.2822603220877819
3,10,1459,0.0864966440766401,0.4494232920211928,0.006860272388159525,0.45721979151400777
3,10,1460,0.27138615968537205,0.29882279741199425,0.13729418859839781,0.29249685430423567
3,10,1461,0.09763801884203069,0.28329261751071527,0.25109812775969026,0.36797123588756386
3,10,1462,0.07519292038862996,0.3989586783219227,0.2142920113154173,0.31155638997403007
3,10,1463,0.19161910755199854,0.1964019410852834,0.25573261800794733,0.3562463333547708
3,10,1464,0.35308888399971455,0.38299363628621264,0.015392487382915519,0.2485249923311573
3,10,1465,0.31912249339492527,0.4897346045891616,0.07704714452949671,0.11409575748641633
3,10,1466,0.08559043921618253,0.36806530617599026,0.2699761627233418,0.2763680918844856
3,10,1467,0.02270074159152429,0.0273745234100793,0.10327075313832619,0.8466539818600703
3,10,1468,0.20355437952847327,0.20815328863808055,0.15986575382592058,0.4284265780075255
3,10,1469,0.02728565359836218,0.3085297650732817,0.29550235649372386,0.368682224834632
3,10,1470,0.07494301405966951,0.24074749176969784,0.26856802470409125,0.41574146946654134
3,10,1471,0.029907465663689244,0.10781091866179952,0.010521450809298487,0.8517601648652128
3,10,1472,0.0035561640956371867,0.4450315489421615,0.1794264408503717,0.37198584611182955
3,10,1473,0.03668398539736933,0.49398020446562807,0.1971636324396816,0.272172177697321
3,10,1474,0.02868337234057287,0.2429708958188814,0.037857178522393044,0.6904885533181527
3,10,1475,0.000122701555657707,0.036075857495596664,0.4435174532767489,0.5202839876719967
3,10,1476,0.06135744641589002,0.06920771797579786,0.22857456377729418,0.6408602718310179
3,10,1477,0.01294642982588196,0.3280983226486738,0.26063818101047487,0.39831706651496945
3,10,1478,0.0925791160517922,0.3989721094035172,0.1689085368457221,0.3395402376989685
3,10,1479,0.010041996117385552,0.27705803135521767,0.17894333801039458,0.5339566345170023
3,10,1480,0.09668087750147707,0.3881735900662646,0.0973232966246534,0.41782223580760497
3,10,1481,0.017816503854122354,0.553353310755522,0.1301122931325889,0.2987178922577667
3,10,1482,0.08669359790361135,0.3118583399825889,0.24349020419853598,0.3579578579152637
3,10,1483,0.01481716819219148,0.10093108848512215,0.1737895646502177,0.7104621786724686
3,10,1484,0.4161389870065785,0.4730498167953515,0.021722132239207156,0.08908906395886276
3,10,1485,0.08420808179154408,0.17258630258645444,0.009544036041965047,0.7336615795800363
3,10,1486,0.04996694271976348,0.40907900744337217,0.10476106196412487,0.4361929878727394
3,10,1487,0.18162727995096398,0.38322920051445014,0.18689621201399206,0.24824730752059396
3,10,1488,0.3255953461152601,0.3465598989414324,0.0753781043766379,0.2524666505666698
3,10,1489,0.14632504711278002,0.45817639112684516,0.061264513321469635,0.3342340484389053
3,10,1490,0.056335229112936196,0.4231396360964067,0.03897890528123246,0.4815462295094246
3,10,1491,0.0009997588642160857,0.3003112201237862,0.33631725239817784,0.36237176861382
3,10,1492,0.24879809602905592,0.35406798583921223,0.09089051961366433,0.30624339851806753
3,10,1493,0.3928325933482894,0.45813097383095014,0.004780122962560811,0.1442563098581997
3,10,1494,0.029215490532734395,0.47944186771749125,0.15526600584561134,0.3360766359041629
3,10,1495,0.21962993208538095,0.3214361395941854,0.02216343438596782,0.4367704939344658
3,10,1496,0.17920538501164032,0.2725086557866928,0.009549578282695132,0.5387363809189718
3,10,1497,0.18029807269442924,0.2543505455771903,0.18978097338412425,0.3755704083442562
3,10,1498,0.18989555318680318,0.22808001767690594,0.09361367300457837,0.4884107561317125
3,10,1499,0.021014729752900186,0.05180406427457614,0.023016804568410907,0.9041644014041127
3,10,1500,0.03309554337848975,0.14996014938266014,0.1350263294589432,0.6819179777799068
3,10,1501,0.005825696529857606,0.18940328040114474,0.1618498227850949,0.6429212002839028
3,10,1502,0.0441555905648167,0.48879118066928956,0.07584236074842107,0.39121086801747257
3,10,1503,0.012101836411114545,0.08316035738868245,0.34633232952509707,0.5584054766751059
3,10,1504,0.11083054620443082,0.41140275318296066,0.0682897453228533,0.40947695528975525
3,10,1505,0.052816821911839805,0.18345200600845618,0.05409293328457103,0.709638238795133
3,10,1506,0.050175795539266765,0.27697698050288067,0.011546422490520148,0.6613008014673325
3,10,1507,0.000459351245382285,0.5840278405180337,0.12445875644676099,0.29105405178982313
3,10,1508,0.007182022330040697,0.3855632317782403,0.09307625539743228,0.5141784904942867
3,10,1509,0.25784475611750945,0.33016167139509384,0.1707073214158974,0.24128625107149929
3,10,1510,0.14049949820530835,0.29513940373508696,0.1266894424310987,0.437671655628506
3,10,1511,0.032365773890246335,0.33546238021256514,0.21287777731737587,0.4192940685798126
3,10,1512,0.0039873083037096045,0.27288693701427363,0.33266251640718314,0.39046323827483365
3,10,1513,0.13879850019360365,0.14339676341163107,0.20444369970546103,0.5133610366893043
3,10,1514,0.10463414369850207,0.49802060370375584,0.14324965960731306,0.25409559299042894
3,10,1515,0.06806126460009672,0.47953381062642253,0.005397720474842609,0.4470072042986381
3,10,1516,0.06541408568347272,0.09243666068961343,0.38225079320018024,0.45989846042673355
3,10,1517,0.004183426162846984,0.1016013530489154,0.11883288420295593,0.7753823365852817
3,10,1518,0.008549848980609792,0.17720664200305944,0.3424543323738414,0.47178917664248937
3,10,1519,0.030528659463611513,0.3748112052388821,0.1689472992491253,0.4257128360483809
3,10,1520,0.012589466338103381,0.30570230104350554,0.139717807779463,0.5419904248389281
3,10,1521,0.01025690325100985,0.4773764737931258,0.03369337025241233,0.47867325270345196
3,10,1522,0.0037477848159985787,0.14971772812114456,0.33521726613653496,0.511317220926322
3,10,1523,0.14422195882717678,0.20028208264121175,0.10841786202495583,0.5470780965066556
3,10,1524,0.017120408882284836,0.07764658117724049,0.06614668577036632,0.8390863241701084
3,10,1525,0.06697450283912923,0.08410802790406702,0.2025579088103547,0.6463595604464492
3,10,1526,0.03535547360221593,0.39033272999084784,0.032299646208950795,0.5420121501979854
3,10,1527,0.018973513100947442,0.15499985379119716,0.24956262209782593,0.5764640110100295
3,10,1528,0.1694263110970891,0.3032170612290742,0.21736849994540178,0.3099881277284349
3,10,1529,0.03718443204138392,0.15837610490289447,0.24634016896693403,0.5580992940887877
3,10,1530,0.0031916036792790604,0.0685154824548785,0.4511426992900142,0.47715021457582824
3,10,1531,0.06455730768420272,0.14335848908663146,0.3387274947079521,0.4533567085212136
3,10,1532,0.01546857172440265,0.11748056048431524,0.19225962410927777,0.6747912436820044
3,10,1533,0.0964709715450136,0.3322340952552509,0.10273063686651202,0.4685642963332235
3,10,1534,0.05561442465018258,0.4867246929050307,0.012461097035633212,0.4451997854091535
3,10,1535,0.37385655036603405,0.38201388302945166,0.043428863871786974,0.20070070273272728
3,10,1536,0.09084341155576792,0.13497551972787292,0.006730982200947178,0.767450086515412
3,10,1537,0.012916037827375663,0.5892347412424032,0.1250856181676108,0.27276360276261036
3,10,1538,0.007457870679207914,0.019936956677034653,0.2167536753692373,0.7558514972745202
3,10,1539,0.21810866046877492,0.36752717216056324,0.20361775965031348,0.21074640772034844
3,10,1540,0.06555354621707737,0.2525815842481821,0.17649641696682278,0.5053684525679178
3,10,1541,0.06386154393697316,0.4666777211339052,0.09018473166997389,0.37927600325914773
3,10,1542,0.04686201743802468,0.4816323089388416,0.0508413991700625,0.4206642744530712
3,10,1543,0.16488466723481124,0.4158302982095919,0.019102257092769335,0.4001827774628275
3,10,1544,0.0011617550431404,0.4804239213811895,0.006145025653486806,0.5122692979221833
3,10,1545,0.01039034107402178,0.0935391077456727,0.1112188090732602,0.7848517421070453
3,10,1546,0.07722481688149924,0.31068204980202113,0.23416403108154216,0.37792910223493736
3,10,1547,0.3240685700125307,0.45284245212794794,0.06643906412721341,0.15664991373230785
3,10,1548,0.028538688852112675,0.3612736893012072,0.05487930381119107,0.555308318035489
3,10,1549,2.5299145702758303e-05,0.19167268677563096,0.21844491189647683,0.5898571021821895
3,10,1550,0.16742915293880994,0.33329704408709443,0.007425160736385492,0.4918486422377101
3,10,1551,0.12045378884142542,0.2994526923235454,0.1625090692810119,0.4175844495540174
3,10,1552,0.035830759785667084,0.5596205296281126,0.13693490871300898,0.2676138018732112
3,10,1553,0.24826287123051563,0.3943373263105664,0.008896903536476717,0.3485028989224412
3,10,1554,0.17077639578387888,0.4757404111553432,0.16061919264114427,0.1928640004196337
3,10,1555,0.02206189643147214,0.09550452920929398,0.012419150224190078,0.8700144241350437
3,10,1556,0.034314453618144676,0.5472854995606304,0.15824386779949295,0.26015617902173177
3,10,1557,0.05267973897614661,0.2556932872320937,0.2123275994877917,0.4792993743039681
3,10,1558,0.0839471060483765,0.43053829897173107,0.1635519310419469,0.32196266393794554
3,10,1559,0.14014596078836228,0.28333268393392524,0.128276254129902,0.4482451011478104
3,10,1560,0.029904288358160572,0.2007483786281801,0.2119730306474558,0.5573743023662034
3,10,1561,0.13086167135378077,0.22029149412287433,0.1910409968837235,0.4578058376396214
3,10,1562,0.12458750097067807,0.35982361658821477,0.14158876070224868,0.3740001217388585
3,10,1563,0.14375763367894465,0.19579158495068869,0.08669084079434881,0.5737599405760178
3,10,1564,0.03232758896829411,0.16632541025388944,0.2644931736898105,0.5368538270880061
3,10,1565,0.23079393455997493,0.38203735228255686,0.07084647171449882,0.3163222414429695
3,10,1566,0.042147582220933226,0.1014192902169909,0.24196060836985778,0.6144725191922181
3,10,1567,0.11421233317884827,0.5092108339350478,0.07563269600161054,0.3009441368844933
3,10,1568,0.0348669350227762,0.26414935297736775,0.32430022146117826,0.37668349053867783
3,10,1569,0.21220218594445692,0.28687344550211735,0.04109016202960797,0.45983420652381773
3,10,1570,0.0004645232019835979,0.3505108867446675,0.02041588619929104,0.6286087038540579
3,10,1571,0.029343858693397756,0.6157245787722744,0.1723556530083527,0.1825759095259751
3,10,1572,0.033223147244988455,0.23473975873945682,0.3531088464796882,0.3789282475358666
3,10,1573,0.01096702345039165,0.4773197514703061,0.027433647531952675,0.4842795775473496
3,10,1574,0.0076270667333464374,0.018552352270694298,0.031616803696646045,0.9422037772993133
3,10,1575,0.011056294443307819,0.17930488286129187,0.3701529645000823,0.4394858581953179
3,10,1576,0.01962834766540238,0.4158262556937765,0.16243752893169391,0.4021078677091273
3,10,1577,0.14894716397164956,0.18450194901612,0.2390914867603054,0.42745940025192497
3,10,1578,0.08065225410060584,0.2227138797245,0.2823539774311034,0.4142798887437909
3,10,1579,0.044924802268327735,0.15213426027566565,0.1779461969641469,0.6249947404918595
3,10,1580,0.07234434053823494,0.34074760681376204,0.015112602351719844,0.5717954502962833
3,10,1581,0.0029039594373413873,0.24265689983677924,0.24639174855881252,0.5080473921670667
3,10,1582,0.10295389231420007,0.5201704301485136,0.1583435295070199,0.2185321480302663
3,10,1583,0.231311485602537,0.5541548951928649,0.05950065254823667,0.15503296665636138
3,10,1584,0.11157479766153633,0.27354326337250134,0.24703985372553897,0.3678420852404234
3,10,1585,0.03343225865648811,0.3807675187849335,0.2722526406665627,0.31354758189201576
3,10,1586,0.06966243210003908,0.2761786036941285,0.20129009310800716,0.4528688710978253
3,10,1587,0.15066161628650934,0.23394606818500216,0.014060562172688904,0.6013317533557996
3,10,1588,0.0757167694326697,0.2964071194123307,0.059964950923917425,0.5679111602310821
3,10,1589,0.07513104340055768,0.26507634394526797,0.19981921295752017,0.4599733996966542
3,10,1590,0.3286732495047049,0.5522033782239192,0.05553990532148885,0.06358346694988705
3,10,1591,0.257137855629062,0.35866988558858914,0.1743328857045106,0.20985937307783842
3,10,1592,0.20477139499164027,0.573833117514302,0.10540106534318136,0.11599442215087628
3,10,1593,0.010198465126830814,0.31613781474068264,0.05225606287428196,0.6214076572582045
3,10,1594,0.04951558233690565,0.07340273704705683,0.19561584865290763,0.6814658319631299
3,10,1595,0.006453250140736077,0.5010393270168494,0.12362323352149528,0.3688841893209193
3,10,1596,0.1636807751612286,0.2426351388622943,0.06014693406433662,0.5335371519121406
3,10,1597,0.07590320323920358,0.5234216687752838,0.04807521817094838,0.35259990981456424
3,10,1598,0.0014153490025823085,0.13210298371549875,0.04418453291942419,0.8222971343624947
3,10,1599,0.2549694231779578,0.35969304056995566,0.00018332100130429848,0.3851542152507822
3,10,1600,0.018714398380793713,0.21551708960329566,0.04132792199929742,0.7244405900166132
3,10,1601,0.000685408962446473,0.17404664873397424,0.05223376317095861,0.7730341791326206
3,10,1602,0.009483183388888075,0.040113918484959016,0.44771033459954734,0.5026925635266056
3,10,1603,0.27979554381722277,0.40843038471497906,0.11607816655954245,0.19569590490825586
3,10,1604,0.006874320361192556,0.011926806007018164,0.02959002698094879,0.9516088466508406
3,10,1605,0.21052135250937812,0.4114608941992218,0.1709914757140662,0.20702627757733372
3,10,1606,0.02003506586927553,0.04043756229781384,0.15228357947145796,0.7872437923614526
3,10,1607,0.20897615727540592,0.2913422632090522,0.23464825358707453,0.26503332592846723
3,10,1608,0.12860960044807987,0.25571042595861754,0.10089477257947058,0.5147852010138321
3,10,1609,0.29427079995562844,0.4698153713718802,0.0875617976869234,0.14835203098556804
3,10,1610,0.055733895208874375,0.18336809405825172,0.2814497850868544,0.4794482256460194
3,10,1611,0.0938290821314068,0.09758184778337509,0.2864575755832486,0.5221314945019696
3,10,1612,0.020870137601512632,0.033254443297439804,0.06137470161318816,0.8845007174878594
3,10,1613,0.006621797388016569,0.16235768093012898,0.31345595761680056,0.5175645640650539
3,10,1614,0.03220912771607689,0.06766501872854738,0.13612599391981342,0.7639998596355624
3,10,1615,0.2230666082347899,0.22423702135320348,0.005516799457258569,0.5471795709547481
3,10,1616,0.05925573905395267,0.5042323337283818,0.1588774250762211,0.2776345021414443
3,10,1617,0.369969087890925,0.4912316919792282,0.03263042969149431,0.10616879043835255
3,10,1618,0.019558513102576558,0.5291241577546751,0.07977031718518497,0.3715470119575634
3,10,1619,5.839875895380743e-05,0.043702303806881435,0.08633000158665957,0.8699092958475051
3,10,1620,0.25607549074533736,0.5156144404809384,0.08666422985497416,0.14164583891875004
3,10,1621,0.048431707672299436,0.07395864604808278,0.023289378342682722,0.8543202679369349
3,10,1622,0.0681766230679613,0.14014930018318847,0.14649127322989486,0.6451828035189553
3,10,1623,0.028581521624505543,0.07265847126088043,0.323436936334322,0.5753230707802921
3,10,1624,0.19090639824018127,0.3688302396136931,0.11229970438053748,0.3279636577655882
3,10,1625,0.01818218852202353,0.5086844238607225,0.05955378113095658,0.41357960648629727
3,10,1626,0.08558849445159963,0.38503457732338453,0.017053960648474854,0.5123229675765408
3,10,1627,0.02411162462781633,0.3645901746585106,0.14537271072747637,0.46592548998619665
3,10,1628,0.03429670620962786,0.4210892450997928,0.05293604260420646,0.49167800608637297
3,10,1629,0.1668025670470551,0.4356863934194519,0.03166952949559834,0.36584151003789467
3,10,1630,0.09850499348981562,0.2600234756280887,0.2807645479659037,0.360706982916192
3,10,1631,0.0007849076548072634,0.5868584042537608,0.09110740546248532,0.32124928262894664
3,10,1632,0.01495509826326464,0.08607129685149323,0.20957991169924345,0.6893936931859987
3,10,1633,0.11442510364743208,0.5030861462022023,0.06886316637096634,0.3136255837793995
3,10,1634,0.01417277929078783,0.36035202191186416,0.04030674154498369,0.5851684572523643
3,10,1635,0.23763062180327485,0.4532978166853017,0.14207431705845375,0.16699724445296962
3,10,1636,0.03919947948386233,0.32152558815090587,0.24416095560556497,0.3951139767596668
3,10,1637,0.03439546742223904,0.40510616371750346,0.028528372112998038,0.5319699967472594
3,10,1638,0.028880638244093395,0.06027830379165125,0.1533981017149443,0.7574429562493111
3,10,1639,0.02109581028605288,0.4860452927224212,0.035410900118977975,0.45744799687254806
3,10,1640,0.02499787709344695,0.3072031475753182,0.003001833421756942,0.664797141909478
3,10,1641,0.02501068391067042,0.23778960019819248,0.26335581921427526,0.4738438966768618
3,10,1642,0.1765403196060465,0.304186067251549,0.009518234149117219,0.5097553789932874
